Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
KEGG_2021_Human,Homologous recombination,8/41,0.3173336813931356,0.9999962550231296,0,0,1.2916738725235872,1.4825851257680722,BLM;BRIP1;RAD51;EME1;XRCC2;RAD54L;BRCA2;RAD54B,Basal,Activated
KEGG_2021_Human,Graft-versus-host disease,8/42,0.3425990990325424,0.9999962550231296,0,0,1.2536088626953634,1.342858696843452,IL1A;IFNG;CD80;GZMB;KIR3DL3;TNF;HLA-DOB;HLA-G,Basal,Activated
KEGG_2021_Human,One carbon pool by folate,4/20,0.3917348111841401,0.9999962550231296,0,0,1.331697276757441,1.2480269635186236,MTHFD1L;MTHFD2;TYMS;FTCD,Basal,Activated
KEGG_2021_Human,Neuroactive ligand-receptor interaction,56/341,0.4000508635408861,0.9999962550231296,0,0,1.0471729872007771,0.95938175399127,CHRM3;PRSS1;NPFFR1;HTR2C;RXFP1;HTR6;UCN3;GRM8;PRSS3;PRSS2;CHRNB4;EDN2;AVPR1B;GABRG2;ADCYAP1;GAL;CCKBR;UTS2;OPRD1;CALCA;CALCB;CHRNA5;CSH2;CHRNA9;PLG;MCHR2;GHRHR;CHRND;GLRA2;NPW;HRH3;NPBWR1;NPY;CGA;GPR156;NTSR1;NTSR2;GABRQ;GABBR2;GABRA1;GABRP;SLURP2;GABRA5;GABRA3;HTR1D;OPRK1;CCK;AGT;SLURP1;HCRTR2;GRIN2D;GH2;KISS1;POMC;P2RX2;NMU,Basal,Activated
KEGG_2021_Human,GABAergic synapse,15/89,0.437467926232218,0.9999962550231296,0,0,1.0797928529101075,0.8927207790808632,GABRQ;GABBR2;GABRA1;GABRP;KCNJ6;GABRA5;GABRA3;CACNA1B;SLC6A11;GABRG2;GNG13;GNGT1;GNG4;SLC38A3;SLC38A5,Basal,Activated
KEGG_2021_Human,Phototransduction,5/28,0.4608747468683039,0.9999962550231296,0,0,1.1578824145101982,0.8969292640662584,GNGT1;GRK1;CALML5;GNAT1;CNGB1,Basal,Activated
KEGG_2021_Human,Protein digestion and absorption,17/103,0.4645421768371494,0.9999962550231296,0,0,1.0529226901319924,0.8072789056279412,KCNK5;PRSS1;SLC15A1;SLC6A19;COL26A1;COL11A1;COL22A1;COL11A2;ATP1A3;SLC16A10;COL19A1;COL2A1;COL9A1;COL9A3;COL6A5;PRSS3;PRSS2,Basal,Activated
KEGG_2021_Human,p53 signaling pathway,12/73,0.4906075610492375,0.9999962550231296,0,0,1.047743950039032,0.7461097148103089,CCNB2;CCNB1;RRM2;CCNE2;CCNE1;CDKN2A;CHEK2;CHEK1;CDK1;SFN;GTSE1;RPRM,Basal,Activated
KEGG_2021_Human,Taste transduction,14/86,0.497914414420622,0.9999962550231296,0,0,1.0355957927431878,0.7221489853672964,KCNK5;HCN4;CHRM3;GABBR2;GABRA1;GABRA5;HTR3E;GABRA3;HTR1D;HTR3A;HTR3B;GNG13;P2RX2;TRPM5,Basal,Activated
KEGG_2021_Human,Cellular senescence,25/156,0.5044574062148298,0.9999962550231296,0,0,1.0163719409072216,0.6954747291014136,CXCL8;CALML5;LIN9;FOXM1;KIR2DL4;CCNB3;CCNB2;CCNB1;CHEK2;CHEK1;EIF4EBP1;E2F1;E2F2;MYBL2;E2F3;E2F5;CDKN2A;HLA-G;CDC25A;CCNA2;CCNA1;IL1A;CCNE2;CCNE1;CDK1,Basal,Activated
KEGG_2021_Human,Type I diabetes mellitus,7/43,0.5305154680537733,0.9999962550231296,0,0,1.0355168163409052,0.6564204926520663,IL1A;IFNG;CD80;GZMB;TNF;HLA-DOB;HLA-G,Basal,Activated
KEGG_2021_Human,Cysteine and methionine metabolism,8/50,0.544946911203307,0.9999962550231296,0,0,1.0143430866322432,0.615774112833712,LDHC;IL4I1;CBS;PSAT1;CBSL;DNMT3B;PHGDH;MAT1A,Basal,Activated
KEGG_2021_Human,Allograft rejection,6/38,0.5697682795725029,0.9999962550231296,0,0,0.9984553231939164,0.5616566077381182,IFNG;CD80;GZMB;TNF;HLA-DOB;HLA-G,Basal,Activated
KEGG_2021_Human,Oocyte meiosis,20/129,0.5754339159349404,0.9999962550231296,0,0,0.9769386646733512,0.5398864801886145,CALML5;SPDYC;PLK1;CDC25C;FBXO43;PKMYT1;SMC1B;AURKA;CDC20;SGO1;CCNB2;CCNB1;PTTG1;CCNE2;ESPL1;CCNE1;CDK1;FBXO5;BUB1;MAD2L1,Basal,Activated
KEGG_2021_Human,Folate biosynthesis,4/26,0.6062411642113682,0.9999962550231296,0,0,0.9681616673383614,0.4845430450216978,TH;ALPP;GGH;ALPG,Basal,Activated
KEGG_2021_Human,"Glycine, serine and threonine metabolism",6/40,0.6224633608549303,0.9999962550231296,0,0,0.9396108253187206,0.445441783573652,GLDC;CBS;PSAT1;CBSL;PHGDH;PSPH,Basal,Activated
KEGG_2021_Human,Mineral absorption,9/60,0.6227325311477973,0.9999962550231296,0,0,0.939553366541669,0.4450083431413728,SLC6A19;HEPHL1;MT1G;ATP1A3;ATP2B3;MT1H;ATP2B2;SLC26A9;SLC39A4,Basal,Activated
KEGG_2021_Human,Progesterone-mediated oocyte maturation,15/100,0.6301171338844299,0.9999962550231296,0,0,0.939438120338698,0.433879073204664,SPDYC;PLK1;CDC25C;PKMYT1;CDC25A;CDC25B;AURKA;CCNB3;CCNA2;CCNB2;CCNA1;CCNB1;CDK1;BUB1;MAD2L1,Basal,Activated
KEGG_2021_Human,"Phenylalanine, tyrosine and tryptophan biosynthesis",1/6,0.6439567566206366,0.9999962550231296,0,0,1.0650427080037963,0.4687505407521084,IL4I1,Basal,Activated
KEGG_2021_Human,Vitamin B6 metabolism,1/6,0.6439567566206366,0.9999962550231296,0,0,1.0650427080037963,0.4687505407521084,PSAT1,Basal,Activated
KEGG_2021_Human,Tryptophan metabolism,6/42,0.6712532347436416,0.9999962550231296,0,0,0.8873046049852134,0.353687436414696,IL4I1;AANAT;TDO2;IDO2;DHTKD1;IDO1,Basal,Activated
KEGG_2021_Human,Morphine addiction,13/91,0.6983450074206823,0.9999962550231296,0,0,0.8870540912458982,0.31848969131857,GABRQ;GABBR2;GABRA1;GABRP;KCNJ6;GABRA5;KCNJ9;GABRA3;CACNA1B;GABRG2;GNG13;GNGT1;GNG4,Basal,Activated
KEGG_2021_Human,Thiamine metabolism,2/15,0.7112966132620999,0.9999962550231296,0,0,0.8191333982473223,0.279050700499874,ALPP;ALPG,Basal,Activated
KEGG_2021_Human,Mannose type O-glycan biosynthesis,3/23,0.7281752954093181,0.9999962550231296,0,0,0.7985754985754986,0.2533189044597193,MGAT5B;POMK;LARGE2,Basal,Activated
KEGG_2021_Human,Mismatch repair,3/23,0.7281752954093181,0.9999962550231296,0,0,0.7985754985754986,0.2533189044597193,PCNA;RFC4;EXO1,Basal,Activated
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,14/100,0.7309173135747549,0.9999962550231296,0,0,0.8662864572559913,0.2715417692698063,CCL25;CXCL9;CXCL8;CCL11;CCL20;CXCL1;TNF;CXCL5;CXCL10;CXCL11;CCL7;IL2RA;CCR8;CCL1,Basal,Activated
KEGG_2021_Human,Riboflavin metabolism,1/8,0.7476685667887752,0.9999962550231296,0,0,0.7606544041216613,0.2211948714835569,FLAD1,Basal,Activated
KEGG_2021_Human,Viral carcinogenesis,29/203,0.7529001225174945,0.9999962550231296,0,0,0.8864772848175337,0.251602375932478,RBPJL;CDC20;CHEK1;CCR8;H4C2;H2BU1;H4C1;H4C4;SKP2;H4C3;H4C5;H2BC9;H2BC7;H4C9;CDKN2A;H2BC6;H2BC3;HLA-G;H2BC17;CCNA2;H2BC12;CCNA1;H2BC13;H2BC14;CCNE2;CCNE1;H2BC10;H2BC11;CDK1,Basal,Activated
KEGG_2021_Human,Nitrogen metabolism,2/17,0.7752728101155776,0.9999962550231296,0,0,0.709831223628692,0.1806806515601926,CA6;CA9,Basal,Activated
KEGG_2021_Human,Base excision repair,4/33,0.7885698997497379,0.9999962550231296,0,0,0.7341617348387237,0.1743885405386235,FEN1;NEIL3;PCNA;POLE2,Basal,Activated
KEGG_2021_Human,Rheumatoid arthritis,12/93,0.8180235650037865,0.9999962550231296,0,0,0.7881011169900058,0.1583012489370449,IL1A;CXCL8;IFNG;MMP1;CCL20;CD80;CXCL1;TNF;HLA-DOB;CXCL5;TNFSF13B;ATP6V1C2,Basal,Activated
KEGG_2021_Human,Salivary secretion,12/93,0.8180235650037865,0.9999962550231296,0,0,0.7881011169900058,0.1583012489370449,CHRM3;CALML5;PRB1;PRB2;ATP1A3;ATP2B3;LPO;LYZL1;ATP2B2;AQP5;MUC5B;HTN1,Basal,Activated
KEGG_2021_Human,Transcriptional misregulation in cancer,26/192,0.8324978378947954,0.9999962550231296,0,0,0.8326776493730023,0.1526503421765719,CXCL8;BCL2A1;HOXA11;H3C13;H3C14;H3C11;H3C12;H3C1;H3C10;H3C3;H3C2;H3C7;SSX1;H3C8;IL1R2;HMGA2;GZMB;MMP9;CCNA2;ETV7;CCNA1;MYCN;TLX3;PAX7;WT1;TLX1,Basal,Activated
KEGG_2021_Human,African trypanosomiasis,4/37,0.8579582322304898,0.9999962550231296,0,0,0.6450189034102903,0.0988168063855603,IFNG;IDO2;TNF;IDO1,Basal,Activated
KEGG_2021_Human,Cholinergic synapse,14/113,0.8726915802307108,0.9999962550231296,0,0,0.7519476852386636,0.1023950268937385,KCNJ4;CHRM3;CHRNB4;KCNJ6;CHAT;CACNA1B;KCNJ18;GNG13;GNGT1;GNG4;KCNQ3;KCNQ4;KCNQ5;SLC18A3,Basal,Activated
KEGG_2021_Human,Type II diabetes mellitus,5/46,0.8727708517907233,0.9999962550231296,0,0,0.6488484745474632,0.0882967546336064,CACNA1B;PDX1;MAFA;CACNA1E;TNF,Basal,Activated
KEGG_2021_Human,Ascorbate and aldarate metabolism,3/30,0.8743748061866939,0.9999962550231296,0,0,0.5912911962294678,0.0793785697102252,UGT1A10;MIOX;UGT1A6,Basal,Activated
KEGG_2021_Human,Histidine metabolism,2/22,0.8837309392290634,0.9999962550231296,0,0,0.5322151898734178,0.0657831972270804,UROC1;FTCD,Basal,Activated
KEGG_2021_Human,Asthma,3/31,0.8882587477270848,0.9999962550231296,0,0,0.5701397368064035,0.0675571093601379,CCL11;TNF;HLA-DOB,Basal,Activated
KEGG_2021_Human,Non-homologous end-joining,1/13,0.8933223443939718,0.9999962550231296,0,0,0.4435832542444374,0.0500396489311277,FEN1,Basal,Activated
KEGG_2021_Human,Intestinal immune network for IgA production,5/48,0.8952350600055377,0.9999962550231296,0,0,0.6185958114489027,0.0684593540695957,CCL25;CD80;ICOS;HLA-DOB;TNFSF13B,Basal,Activated
KEGG_2021_Human,Pyrimidine metabolism,6/56,0.8960368648176237,0.9999962550231296,0,0,0.6383269961977186,0.0700715309175981,RRM2;CMPK2;CTPS1;TK1;TYMS;TYMP,Basal,Activated
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,2/23,0.8985457177611553,0.9999962550231296,0,0,0.5068414707655214,0.0542207306189444,ATP1A3;SLC38A3,Basal,Activated
KEGG_2021_Human,Inflammatory bowel disease,7/65,0.9065016283919222,0.9999962550231296,0,0,0.6418929996174655,0.0630097910453185,IL21;IL1A;IFNG;IL21R;TNF;HLA-DOB;IL12RB2,Basal,Activated
KEGG_2021_Human,Ferroptosis,4/41,0.9069109332764604,0.9999962550231296,0,0,0.5751501976961129,0.0561985199142814,FTMT;ACSL6;SLC7A11;CP,Basal,Activated
KEGG_2021_Human,Fructose and mannose metabolism,3/33,0.9119705597489453,0.9999962550231296,0,0,0.5320671098448876,0.0490286914650855,TPI1;GMDS;PFKP,Basal,Activated
KEGG_2021_Human,Pentose and glucuronate interconversions,3/34,0.9220231687718464,0.9999962550231296,0,0,0.5148730202493643,0.0417999285227846,UGT1A10;DHDH;UGT1A6,Basal,Activated
KEGG_2021_Human,Serotonergic synapse,13/113,0.92228603880416,0.9999962550231296,0,0,0.6909939663385202,0.0559013194387098,KCNJ6;PLA2G4D;KCNJ9;HTR3E;HTR1D;CACNA1B;HTR2C;HTR3A;HTR3B;GNG13;GNGT1;HTR6;GNG4,Basal,Activated
KEGG_2021_Human,alpha-Linolenic acid metabolism,2/25,0.9230368447140282,0.9999962550231296,0,0,0.4627132636213539,0.0370569131221351,PLA2G2F;PLA2G4D,Basal,Activated
KEGG_2021_Human,Fat digestion and absorption,4/43,0.9252493605977063,0.9999962550231296,0,0,0.5455903606631916,0.0423880056323295,PNLIPRP1;PLA2G2F;PNLIPRP2;CLPS,Basal,Activated
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,4/43,0.9252493605977063,0.9999962550231296,0,0,0.5455903606631916,0.0423880056323295,UGT1A10;HEPHL1;CP;UGT1A6,Basal,Activated
KEGG_2021_Human,Viral myocarditis,6/60,0.9287241029195388,0.9999962550231296,0,0,0.5909026897620053,0.0436934527137609,CD80;RAC3;HLA-DOB;HLA-G;MYH6;MYH7,Basal,Activated
KEGG_2021_Human,Gastric acid secretion,8/76,0.929193123652818,0.9999962550231296,0,0,0.6255362005296728,0.0459385518587601,ATP4B;CHRM3;MYLK2;KCNJ10;CALML5;CCKBR;ATP1A3;GAST,Basal,Activated
KEGG_2021_Human,Necroptosis,19/159,0.930661856507471,0.9999962550231296,0,0,0.721017226489705,0.0518117732044682,ZBP1;H2AX;H2AZ1;PLA2G4D;H2AC7;IFNB1;H2AC4;H2AC16;TNF;H2AC17;H2AC18;H2AC11;H2AC12;IL1A;H2AC13;H2AC14;IFNG;H2AC20;H2AC21,Basal,Activated
KEGG_2021_Human,Cytokine-cytokine receptor interaction,38/295,0.9322544014769824,0.9999962550231296,0,0,0.7847840491836765,0.0550522389399036,IL21;CXCL9;CCL11;CXCL8;CSH2;CXCL17;IL27;CXCL1;TNF;CXCL5;TNFSF13B;IFNL2;IFNL1;CCL7;IL21R;CCR8;IL36RN;CCL1;IFNL3;IL12RB2;CCL25;IL32;CCL20;IFNB1;IL1R2;TNFRSF9;IL31RA;OSM;IL36G;GDF5;INHBE;GH2;IL1A;CXCL10;CXCL11;IFNG;IL2RA;IL17C,Basal,Activated
KEGG_2021_Human,Adipocytokine signaling pathway,7/69,0.9348386410794464,0.9999962550231296,0,0,0.6003374060630847,0.0404515394562349,POMC;NPY;SLC2A1;ACSL6;NFKBIE;TNF;PRKAG3,Basal,Activated
KEGG_2021_Human,Autoimmune thyroid disease,5/53,0.936947123470534,0.9999962550231296,0,0,0.5539937704571851,0.0360807445353324,CD80;GZMB;CGA;HLA-DOB;HLA-G,Basal,Activated
KEGG_2021_Human,Glycosaminoglycan biosynthesis,5/53,0.936947123470534,0.9999962550231296,0,0,0.5539937704571851,0.0360807445353324,CHST6;EXTL1;B3GNT7;NDST3;CHST4,Basal,Activated
KEGG_2021_Human,Mucin type O-glycan biosynthesis,3/36,0.939041182538876,0.9999962550231296,0,0,0.4836110391665947,0.0304171722891395,GALNT14;GALNT13;GCNT3,Basal,Activated
KEGG_2021_Human,Tyrosine metabolism,3/36,0.939041182538876,0.9999962550231296,0,0,0.4836110391665947,0.0304171722891395,IL4I1;TH;TYRP1,Basal,Activated
KEGG_2021_Human,Glycosphingolipid biosynthesis,4/45,0.9402673315142576,0.9999962550231296,0,0,0.5189144101700675,0.0319604828235361,FUT5;B3GNT4;B4GALNT1;FUT3,Basal,Activated
KEGG_2021_Human,Antigen processing and presentation,8/78,0.9406197392562538,0.9999962550231296,0,0,0.6075912673249388,0.0371945038058913,IFNG;HSPA6;TAP1;KIR3DL3;TNF;HLA-DOB;HLA-G;KIR2DL4,Basal,Activated
KEGG_2021_Human,Synaptic vesicle cycle,8/78,0.9406197392562538,0.9999962550231296,0,0,0.6075912673249388,0.0371945038058913,UNC13A;SLC6A9;CACNA1B;SLC17A6;SLC6A11;SLC1A6;SLC18A3;ATP6V1C2,Basal,Activated
KEGG_2021_Human,Collecting duct acid secretion,2/27,0.9418717453590992,0.9999962550231296,0,0,0.4256455696202532,0.0254902808558009,ATP4B;ATP6V1C2,Basal,Activated
KEGG_2021_Human,Amoebiasis,11/102,0.9432491781146116,0.9999962550231296,0,0,0.6424508528602467,0.0375350571091533,SERPINB3;SERPINB10;SERPINB4;CXCL8;C8G;SERPINB13;IFNG;IL1R2;CXCL1;TNF;CD1A,Basal,Activated
KEGG_2021_Human,Pancreatic secretion,11/102,0.9432491781146116,0.9999962550231296,0,0,0.6424508528602467,0.0375350571091533,PNLIPRP1;PLA2G2F;CHRM3;PNLIPRP2;PRSS1;ATP1A3;ATP2B3;ATP2B2;CCK;PRSS3;PRSS2,Basal,Activated
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,3/37,0.9461955261667676,0.9999962550231296,0,0,0.4693592536729791,0.025958403538848,FXYD4;ATP1A3;SFN,Basal,Activated
KEGG_2021_Human,Phenylalanine metabolism,1/17,0.9464343797544742,0.9999962550231296,0,0,0.332608351787409,0.0183113004944869,IL4I1,Basal,Activated
KEGG_2021_Human,Staphylococcus aureus infection,10/95,0.9466618510017633,0.9999962550231296,0,0,0.6252985965959988,0.0342746942454946,KRT33B;KRT38;KRT16;KRT23;KRT34;DSG1;PLG;DEFB4A;HLA-DOB;KRT9,Basal,Activated
KEGG_2021_Human,ECM-receptor interaction,9/88,0.9504710567852348,0.9999962550231296,0,0,0.60553541533681,0.0307597264566903,COL2A1;IBSP;SPP1;COL9A1;COL9A3;COL6A5;HMMR;FREM2;DSPP,Basal,Activated
KEGG_2021_Human,GnRH secretion,6/64,0.9519841020474696,0.9999962550231296,0,0,0.5500196669725973,0.0270647868747151,KISS1;GABBR2;KCNJ6;KCNJ9;SPP1;CGA,Basal,Activated
KEGG_2021_Human,Fatty acid biosynthesis,1/18,0.9549099992974788,0.9999962550231296,0,0,0.3130245454714628,0.0144423842369191,ACSL6,Basal,Activated
KEGG_2021_Human,Linoleic acid metabolism,2/29,0.9562667747518204,0.9999962550231296,0,0,0.3940693858415377,0.0176221334182944,PLA2G2F;PLA2G4D,Basal,Activated
KEGG_2021_Human,Glutathione metabolism,5/57,0.9588374914490044,0.9999962550231296,0,0,0.5112570356472795,0.0214900119324535,RRM2;GSTA5;GSTA2;CHAC2;CHAC1,Basal,Activated
KEGG_2021_Human,Legionellosis,5/57,0.9588374914490044,0.9999962550231296,0,0,0.5112570356472795,0.0214900119324535,CXCL8;CR1L;HSPA6;CXCL1;TNF,Basal,Activated
KEGG_2021_Human,Glycosaminoglycan degradation,1/19,0.9620448317272688,0.9999962550231296,0,0,0.2956167176350662,0.0114386603107117,HYAL4,Basal,Activated
KEGG_2021_Human,Glyoxylate and dicarboxylate metabolism,2/30,0.9621161607386514,0.9999962550231296,0,0,0.3799728752260398,0.0146745852699179,GLDC;HAO1,Basal,Activated
KEGG_2021_Human,Malaria,4/50,0.9665505643195886,0.9999962550231296,0,0,0.4623729933639893,0.0157306989767381,CXCL8;IFNG;CR1L;TNF,Basal,Activated
KEGG_2021_Human,Pancreatic cancer,7/76,0.9666620300523914,0.9999962550231296,0,0,0.5392085256896116,0.0182825920161965,RAD51;CDKN2A;E2F1;RAC3;E2F2;E2F3;BRCA2,Basal,Activated
KEGG_2021_Human,Galactose metabolism,2/31,0.9672097359813332,0.9999962550231296,0,0,0.3668485377564382,0.012230698546163,LCT;PFKP,Basal,Activated
KEGG_2021_Human,Steroid biosynthesis,1/20,0.9680509232209552,0.9999962550231296,0,0,0.2800412927288166,0.0090931050068072,SQLE,Basal,Activated
KEGG_2021_Human,Retinol metabolism,6/68,0.9681609197059092,0.9999962550231296,0,0,0.5144118729302097,0.0166448075627417,UGT1A10;CYP27C1;CYP2W1;RDH10;HSD17B6;UGT1A6,Basal,Activated
KEGG_2021_Human,Complement and coagulation cascades,8/85,0.9688384926502772,0.9999962550231296,0,0,0.5521251101466701,0.0174788207458487,C8G;SERPINB2;CR1L;F12;CFHR4;PLAUR;PLG;F13B,Basal,Activated
KEGG_2021_Human,Pantothenate and CoA biosynthesis,1/21,0.9731067938421534,0.9999962550231296,0,0,0.266023410313192,0.0072521827099758,VNN3,Basal,Activated
KEGG_2021_Human,RIG-I-like receptor signaling pathway,6/70,0.9742141310634892,0.9999962550231296,0,0,0.4982770912547528,0.0130170666766728,IFIH1;CXCL10;CXCL8;IFNB1;ISG15;TNF,Basal,Activated
KEGG_2021_Human,Terpenoid backbone biosynthesis,1/22,0.9773627364805478,0.9999962550231296,0,0,0.2533405643181031,0.0058008453094618,PDSS1,Basal,Activated
KEGG_2021_Human,Estrogen signaling pathway,14/137,0.977566378010412,0.9999962550231296,0,0,0.6043584260493177,0.013712338813782,SHC4;GABBR2;KCNJ6;CALML5;KCNJ9;HSPA6;KRT23;KRT34;MMP9;KRT9;KRT33B;POMC;KRT38;KRT16,Basal,Activated
KEGG_2021_Human,Cytosolic DNA-sensing pathway,5/63,0.9789104967684172,0.9999962550231296,0,0,0.4582045372625692,0.0097666589213815,ZBP1;CXCL10;AIM2;IFNB1;CGAS,Basal,Activated
KEGG_2021_Human,Lysine degradation,5/63,0.9789104967684172,0.9999962550231296,0,0,0.4582045372625692,0.0097666589213815,SUV39H2;PLOD3;PLOD1;DHTKD1;EZH2,Basal,Activated
KEGG_2021_Human,Melanoma,6/72,0.9791874216936706,0.9999962550231296,0,0,0.4831201751353842,0.0101610863310121,FGF5;CDKN2A;E2F1;E2F2;E2F3;FGF21,Basal,Activated
KEGG_2021_Human,Renin-angiotensin system,1/23,0.9809452794466138,0.9999962550231296,0,0,0.2418107043225676,0.0046520997433923,AGT,Basal,Activated
KEGG_2021_Human,Small cell lung cancer,8/92,0.9842936582583144,0.9999962550231296,0,0,0.5059033124981127,0.0080089519318192,CCNE2;CCNE1;CKS2;E2F1;E2F2;E2F3;SKP2;CKS1B,Basal,Activated
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,24/219,0.9843709361617292,0.9999962550231296,0,0,0.6527626611756631,0.0102826342378101,MMP7;CDKN2A;IL1R2;SLC2A1;BUB1B;HLA-G;TNF;CDC20;CCNA2;CCNB2;CCNA1;TERT;PTTG1;CCNE2;ESPL1;CCNE1;CHEK2;IL2RA;CHEK1;E2F1;E2F2;E2F3;HLA-DOB;MAD2L1,Basal,Activated
KEGG_2021_Human,Glioma,6/75,0.9849988963705798,0.9999962550231296,0,0,0.4620322918388714,0.0069835063932834,SHC4;CALML5;CDKN2A;E2F1;E2F2;E2F3,Basal,Activated
KEGG_2021_Human,Nucleotide excision repair,3/47,0.9853562942011148,0.9999962550231296,0,0,0.3624708624708624,0.0053471640786705,PCNA;RFC4;POLE2,Basal,Activated
KEGG_2021_Human,Other types of O-glycan biosynthesis,3/47,0.9853562942011148,0.9999962550231296,0,0,0.3624708624708624,0.0053471640786705,GALNT14;GALNT13;PLOD3,Basal,Activated
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,14/143,0.986316833757391,0.9999962550231296,0,0,0.5760418821350827,0.0079364997418344,WNT10A;DLX5;ESX1;FZD9;PAX6;DUSP9;POU5F1;INHBE;SOX2;WNT6;ZIC3;LHX5;OTX1;LEFTY2,Basal,Activated
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,6/76,0.9865706082261247,0.9999962550231296,0,0,0.4554046713742531,0.0061572449390251,UGT1A10;GSTA5;GSTA2;DHDH;CYP2F1;UGT1A6,Basal,Activated
